index	type	icon	name	desc	itemType	itemName	meta	num	coinId	price	limit	stackLimit 	hideNum	limitType
1	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.vip_privilege	Item	myplugin/vip_privilege	0	1	0	1	1	1	0	1
2	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.dance_privilege	Item	myplugin/dance_privilege	0	1	0	2	1	1	0	1
3	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.action_privilege	Item	myplugin/action_privilege	0	1	0	3	1	1	0	1
4	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.music_privilege	Item	myplugin/music_privilege	0	1	0	4	1	1	0	1
5	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.home_privilege	Item	myplugin/home_privilege	0	1	0	5	1	1	0	1
6	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	gui.svip_privilege	Item	myplugin/svip_privilege	0	1	0	6	1	1	0	1
7	2	set:party_pg_shop_img.json image:gold1.png	gui.shop.tab.diamond	item.money_01.name	Coin	green_currency	0	50	0	15	-1	1	0	
8	2	set:party_pg_shop_img.json image:gold2.png	gui.shop.tab.diamond	item.money_02.name	Coin	green_currency	0	100	0	25	-1	1	0	
9	2	set:party_pg_shop_img.json image:gold3.png	gui.shop.tab.diamond	item.money_03.name	Coin	green_currency	0	400	0	90	-1	1	0	
10	2	set:party_pg_shop_img.json image:gold4.png	gui.shop.tab.diamond	item.money_04.name	Coin	green_currency	0	1000	0	199	-1	1	0	
11	2	set:party_pg_shop_img.json image:gold5.png	gui.shop.tab.diamond	item.money_05.name	Coin	green_currency	0	5000	0	599	-1	1	0	
12	2	set:party_pg_shop_img.json image:gold6.png	gui.shop.tab.diamond	item.money_06.name	Coin	green_currency	0	10000	0	999	-1	1	0	
13	1	set:app_shop.json image:app_shop_diamonds_mods	gui.shop.tab.diamond	item.create_party_privilege.name	Item	myplugin/create_party_privilege	0	1	0	4	1	1	0	1
