storeId	isCoexist	name	icon	index	desc	itemType	itemName	meta	coinId	price	status
1	0	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_01.name	Skill	green_currency	0	1	40	0
1	0	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_02.name	Skill	green_currency	0	1	120	0
1	0	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_03.name	Skill	green_currency	0	1	240	0
1	0	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_04.name	Skill	green_currency	0	1	480	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_01.name	Skill	myplugin/dance_1	0	3	0	2
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_01.name	Skill	myplugin/dance_2	0	3	0	2
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_01.name	Skill	myplugin/dance_3	0	3	0	2
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_01.name	Skill	myplugin/dance_4	0	3	0	2
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	5	item.money_01.name	Skill	myplugin/dance_5	0	3	0	1
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	6	item.money_01.name	Skill	myplugin/dance_6	0	3	0	1
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	7	item.money_01.name	Skill	myplugin/dance_7	0	3	0	1
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	8	item.money_01.name	Skill	myplugin/dance_8	0	3	0	1
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	9	item.money_01.name	Skill	myplugin/dance_9	0	3	80	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	10	item.money_01.name	Skill	myplugin/dance_10	0	3	80	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	11	item.money_01.name	Skill	myplugin/dance_11	0	3	80	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	12	item.money_01.name	Skill	myplugin/dance_12	0	3	200	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	13	item.money_01.name	Skill	myplugin/dance_13	0	3	200	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	14	item.money_01.name	Skill	myplugin/dance_14	0	3	200	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	15	item.money_01.name	Skill	myplugin/dance_15	0	3	200	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	16	item.money_01.name	Skill	myplugin/dance_16	0	3	500	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	17	item.money_01.name	Skill	myplugin/dance_17	0	3	500	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	18	item.money_01.name	Skill	myplugin/dance_18	0	3	500	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	19	item.money_01.name	Skill	myplugin/dance_19	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	20	item.money_01.name	Skill	myplugin/dance_20	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	21	item.money_01.name	Skill	myplugin/dance_21	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	22	item.money_01.name	Skill	myplugin/dance_22	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	23	item.money_01.name	Skill	myplugin/dance_23	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	24	item.money_01.name	Skill	myplugin/dance_24	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	25	item.money_01.name	Skill	myplugin/dance_25	0	0	0	0
2	1	gui.shop.tab.diamond	set:app_shop.json image:app_shop_diamonds_mods	26	item.money_01.name	Skill	myplugin/dance_26	0	0	0	0
3	1	ui_dress_face	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_01.name	custom_face	1	0	1	100	1
3	1	ui_dress_face	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_01.name	custom_face	5	0	1	100	1
3	1	ui_dress_face	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_01.name	custom_face	10	0	1	100	0
3	1	ui_dress_face	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_02.name	custom_face	11	0	1	100	1
4	1	ui_dress_hair	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_03.name	custom_hair	1	0	1	200	1
4	1	ui_dress_hair	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_03.name	custom_hair	5	0	1	200	1
4	1	ui_dress_hair	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_03.name	custom_hair	20	0	1	200	1
4	1	ui_dress_hair	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_04.name	custom_hair	21	0	1	200	1
4	1	ui_dress_hair	set:app_shop.json image:app_shop_diamonds_mods	5	item.money_01.name	custom_hair	22	0	1	200	0
5	1	ui_dress_tops	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_02.name	clothes_tops	1	0	1	300	1
5	1	ui_dress_tops	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_02.name	clothes_tops	20	0	1	300	1
5	1	ui_dress_tops	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_02.name	clothes_tops	24	0	1	300	0
5	1	ui_dress_tops	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_03.name	clothes_tops	25	0	1	300	1
6	1	ui_dress_pants	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_04.name	clothes_pants	1	0	1	400	1
6	1	ui_dress_pants	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_04.name	clothes_pants	31	0	1	400	1
6	1	ui_dress_pants	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_01.name	clothes_pants	32	0	1	400	1
6	1	ui_dress_pants	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_02.name	clothes_pants	33	0	1	400	0
6	1	ui_dress_pants	set:app_shop.json image:app_shop_diamonds_mods	5	item.money_02.name	clothes_pants	35	0	1	400	1
7	1	ui_dress_shoes	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_03.name	custom_shoes	1	0	1	500	1
7	1	ui_dress_shoes	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_03.name	custom_shoes	40	0	1	500	1
8	1	ui_dress_glasses	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_04.name	custom_glasses	3	0	1	600	1
8	1	ui_dress_glasses	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_04.name	custom_glasses	6	0	1	600	1
8	1	ui_dress_glasses	set:app_shop.json image:app_shop_diamonds_mods	3	item.money_01.name	custom_glasses	7	0	1	600	0
8	1	ui_dress_glasses	set:app_shop.json image:app_shop_diamonds_mods	4	item.money_02.name	custom_glasses	8	0	1	600	0
9	1	ui_dress_scarf	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_01.name	custom_scarf	3	0	1	700	1
9	1	ui_dress_scarf	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_01.name	custom_scarf	6	0	1	700	0
10	1	ui_dress_wing	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_02.name	custom_wing	25	0	1	800	1
10	1	ui_dress_wing	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_02.name	custom_wing	200202	0	1	800	1
11	1	ui_dress_hat	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_01.name	custom_hat	5	0	1	900	1
11	1	ui_dress_hat	set:app_shop.json image:app_shop_diamonds_mods	2	item.money_01.name	custom_hat	10	0	1	900	1
12	1	ui_dress_tail	set:app_shop.json image:app_shop_diamonds_mods	1	item.money_02.name	custom_tail	2	0	1	1000	1
