n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	n_boxCard	n_boxDuration	n_autoSellDuration	n_privilegeType	
n_id	n_sortId	名字	图片	货币	价格	月卡宝箱id	月卡宝箱时长(天）	自动售卖时长（分钟）	特权类型	
n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	n_boxCard	n_boxDuration	n_autoSellDuration	n_privilegeType	
701	1	Pricilege_01	set:liftingsimulator_equipment.json image:g1055_pencil	0	1	1	0.0008274232	#	#	
702	2	Pricilege_02	set:liftingsimulator_equipment.json image:g1055_chess_y_05	0	2	2	0.0008274232	#	#	
705	3	Pricilege_05	set:liftingsimulator_equipment.json image:g1055_cane	0	5	#	#	0.1	#	
706	4	Pricilege_06	set:liftingsimulator_equipment.json image:g1055_mugsacksock	0	6	#	#	0.3	#	
707	5	Pricilege_07	set:liftingsimulator_equipment.json image:g1055_drawerphone	0	7	#	#	#	1	双倍金币
708	6	Pricilege_08	set:liftingsimulator_equipment.json image:g1055_prop_8	0	8	#	#	#	2	双倍血量
709	7	Pricilege_09	set:liftingsimulator_equipment.json image:g1055_box	0	9	#	#	#	3	双倍肌肉
710	8	Pricilege_10	set:liftingsimulator_equipment.json image:g1055_ufo	0	10	#	#	#	4	移速加成特权
711	9	Pricilege_11	set:liftingsimulator_equipment.json image:g1055_dumbell	0	11	#	#	#	5	神圣伤害
712	10	Pricilege_12	set:liftingsimulator_equipment.json image:g1055_prop_5	0	12	#	#	#	6	锻炼值无上限特权
