n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	n_islandNotForever	n_islandForever	n_bagCapacity	n_petType	n_petId
n_id	n_sortId	名字	图片	货币	价格	解锁全部岛屿（非永久）	解锁全部岛屿（永久）	背包扩容数量	宠物类型（1宠物2式神）	宠物id
n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	n_islandNotForever	n_islandForever	n_bagCapacity	n_petType	n_petId
401	1	NotForever	set:liftingsimulator_equipment.json image:g1055_pencil	0	1	1	0	#	#	#
402	2	Forever	set:liftingsimulator_equipment.json image:g1055_chess_y_05	0	2	#	1	#	#	#
403	3	20	set:liftingsimulator_equipment.json image:g1055_branch	0	3	#	#	20	#	#
404	4	40	set:liftingsimulator_equipment.json image:g1055_coke	0	4	#	#	40	#	#
405	5	PetType1_1	set:liftingsimulator_equipment.json image:g1055_cane	0	5	#	#	#	1	1
406	6	PetType1_2	set:liftingsimulator_equipment.json image:g1055_mugsacksock	0	6	#	#	#	1	1
407	7	PetType2_1	set:liftingsimulator_equipment.json image:g1055_drawerphone	0	7	#	#	#	2	1
408	8	PetType2_2	set:liftingsimulator_equipment.json image:g1055_prop_8	0	8	#	#	#	2	1
