n_id	n_type	n_goodsType		s_icon	n_count	n_condition	s_isHighlight				
表的Id	奖励类型	奖励物品类型	物品id	奖励图标	奖励个数	领奖条件	特效文件名				类型说明
n_id	n_type	n_goodsType		s_icon	n_count	n_condition	s_isHighlight				
1	1	1		set:skillIcon.json image:skill-01	10	6					
2	1	1		set:skillIcon.json image:skill-02	10	6					
3	1	1		set:skillIcon.json image:skill-03	10	6					
4	1	1		set:skillIcon.json image:skill-04	10	6					n_goodsType 技能 道具 宠物 
5	2	1		set:skillIcon.json image:skill-05	10	200					n_condition 对应n_type
6	2	1		set:skillIcon.json image:skill-06	10	200					n_type 1 首充 2 超级首充
7	2	1		set:skillIcon.json image:skill-07	10	200					n_isHighligh  特效文件路径
8	2	1		set:skillIcon.json image:skill-08	10	200					
