n_regionId	s_regionKey	s_regionName	n_regionType	n_regionFunctionType	n_blockId	s_plugin
10000	sell_area	region_sell	1	1	0	myplugin/region_safe
10001	shop_area	region_shop	1	2	0	myplugin/region_safe
10002	null	null	2	3	1	myplugin/region_safe
10003	null	null	2	4	98	myplugin/region_safe
10004	null	null	2	5	0	myplugin/region_safe
10005	null	null	2	6	2000	myplugin/region_safe
10006	null	null	2	7	2000	myplugin/region_safe
10007	null	null	2	8	2000	myplugin/region_safe
10008	null	null	2	9	2000	myplugin/region_safe
10009	null	null	2	10	2000	myplugin/region_safe
