n_index	n_goodsId	n_tabId	n_type	n_muscle	n_camp	s_name	s_desc	s_icon	n_moneyType	n_price			
索引	商品id	tab表Id	技能的类型	消耗能量	所属阵营(1黑2.白)	名字	详情	图片	货币类型	价格			
n_index	n_goodsId	n_tabId	n_type	n_muscle	n_camp	s_name	s_desc	s_icon	n_moneyType	n_price			
1	1	1	1	150	1	1	#	set:camp_store.json image:tag_skill_selected	3	10			
2	2	1	1	200	1	2	#	set:camp_store.json image:tag_skill_selected	0	12			n_tabId:1.攻击2.防御3.buff4.控制5.治疗
3	3	1	1	180	1	3	#	set:camp_store.json image:tag_skill_selected	0	13		 	n_tepe: 1.主动 2.被动
4	4	1	1	500	1	4	#	set:camp_store.json image:tag_skill_selected	3	11			n_maoneyType 3.货币 0.金方块
5	5	2	2	400	2	5	#	set:camp_store.json image:tag_skill_selected	0	13			
6	6	1	1	50	1	1	#	set:camp_store.json image:tag_skill_selected	3	10			
7	7	1	1	100	1	2	#	set:camp_store.json image:tag_skill_selected	0	12			
8	8	1	1	120	1	3	#	set:camp_store.json image:tag_skill_selected	3	13			
9	9	1	1	300	1	4	#	set:camp_store.json image:tag_skill_selected	3	11			
10	10	3	2	400	2	5	#	set:camp_store.json image:tag_skill_selected	0	13			
11	11	1	1	55	1	1	#	set:camp_store.json image:tag_skill_selected	3	10			
12	12	1	1	66	1	2	#	set:camp_store.json image:tag_skill_selected	0	12			
13	13	1	1	77	1	3	#	set:camp_store.json image:tag_skill_selected	0	13			
14	14	1	1	88	1	4	#	set:camp_store.json image:tag_skill_selected	3	11			
15	15	4	2	99	2	5	#	set:camp_store.json image:tag_skill_selected	0	13			
16	16	1	1	450	1	1	#	set:camp_store.json image:tag_skill_selected	3	10			
17	17	1	1	110	1	1	#	set:camp_store.json image:tag_skill_selected	3	10			
18	18	5	2	1000	1	2	#	set:camp_store.json image:tag_skill_selected	0	12			
19	19	1	1	600	1	3	#	set:camp_store.json image:tag_skill_selected	3	13			
20	20	1	1	88	1	4	#	set:camp_store.json image:tag_skill_selected	3	11			
